"('UVT Internet s.r.o.', 50825)",2
"('Ielo-liazo Deploiement Fibre', 50618)",2
"('Svyazist LLC', 31724)",2
"('Eta BG Ltd.', 34295)",2
"('Private Enterprise Mageal', 30822)",2
"('Private services Unitary Enterprise Vash Internet', 50294)",2
"('Korporatvniy partner Ltd', 51579)",2
"('Ukraine Optical Systems LLC', 42546)",2
"('Private Enterprise Firma Fenix VT', 39399)",2
"('Internet Serwis Wojciech Bandurowski', 197049)",2
"('Private Enterprise Enterra', 48964)",2
"('Federal state unitary enterprise of the Order of Red Banner of Labour Russian Networks of Br', 15848)",2
"('JSC Rosin.telekom', 24689)",2
"('Belize Telemedia Limited', 10269)",2
"('Web Werks', 33480)",2
"('Ip Core Corporation', 38638)",2
"('CHINANET Sichuan province Chengdu MAN network', 134765)",2
"('Diqing', 136188)",2
"('Fragkoulis Maounis & Co. General Partnership (OE)', 199246)",2
"('CloudHosting SIA', 58269)",2
"('Data Invest sp. z o.o. S.K.A', 50599)",2
"('STIB LLC', 199450)",2
"('Ctc Astana Ltd', 41007)",2
"('Activcom Kft.', 60673)",2
"('Neonix Web Services Limited', 62172)",2
"('Massivegrid Ltd', 49683)",2
"('Lothar Heuer & Andreas Sack GbR', 206761)",2
"('Przedsiebiorstwo Ajc 2 S.c. Ozga Adam, Kubala Jaroslaw, Ozga Konrad', 201661)",2
"('Buzinessware FZCO', 60140)",2
"('Cyber Smart Solutions S.R.L', 60118)",2
"('myNet GmbH', 31543)",2
"('Netversor GmbH', 200081)",2
"('Electrica Sollerense SAU', 201704)",2
"('CityNet Telekom Ltd.', 59895)",2
"('Globetouch (Netherlands) B.V.', 61262)",2
"('Multim Oy', 201057)",2
"('Digital Hosting Technology Limited', 200840)",2
"('PE Shtanhret Taras Orestovych', 35166)",2
"('Cloudlayer8 Limited', 197648)",2
"('Kviknet.dk ApS', 204151)",2
"('Start LLC', 61400)",2
"('Business Consulting LLC', 206440)",2
"('Airband Community Internet Ltd', 203568)",2
"('Telix LLC', 203387)",2
"('FOP Mospan Maksym Igorevich', 203980)",2
"('Fusion Media, s.r.o.', 49013)",2
"('Olvera Ca.t.v., S. Coop. And.', 204396)",2
"('Internet4U Kereskedelmi es Szolgaltato Kft.', 20742)",2
"('Arnold Calle Telecom, S.l.', 203183)",2
"('SPD Polyudov Aleksandr Igorevich', 56835)",2
"('ISI Line srl', 13113)",2
"('OOO Intercom', 202838)",2
"('RM Engineering LLC', 49877)",2
"('Impulse-Telecom, LLC', 202535)",2
"('Rendszerinformatika Zrt.', 206892)",2
"('Superdach LTD', 206912)",2
"('Pindo S.a.', 206610)",2
"('HZ Hosting Ltd', 202015)",2
"('MIS70 LTD', 41922)",2
"('Xelon Hosting GmbH', 206123)",2
"('Societe Atlantique de Telephonie et Communication SARL', 198551)",2
"('Institute for Nuclear Research of the Russian Academy of Sciences', 58255)",2
"('OOO Montaj Telecom Service', 31370)",2
"('Kaja Komputer Krzysztof Jasek', 206948)",2
"('Coinfirm Ltd', 205253)",2
"('K-NET SARL', 24904)",2
"('Internet It Company Inc', 200313)",2
"('Misaka Network LLC', 57578)",2
"('Barrage d.o.o.', 62182)",2
"('UAB Duomenu apdorojimo centras', 204057)",2
"('Universo Online S.A.', 18479)",2
"('ITS TELECOMUNICAÇÕES LTDA', 28186)",2
"('Cosmonline Informática Ltda', 28163)",2
"('Telefonos del Noroeste, S.A. de C.V.', 6332)",2
"('Unit-IS Ltd.', 59564)",2
"('Berford Solutions Ltd', 59698)",2
"('Equinix Turkey Internet Hizmetleri Anonim Sirketi', 42910)",2
"('Satellite Net Service LLC', 44416)",2
"('CLARO S.A.', 4230)",2
"('Gigawire Informatica Ltda', 28231)",2
"('Cablemas Telecomunicaciones SA de CV', 28554)",2
"('Power VT S.A.', 13585)",2
"('CABLECOLOR S.A.', 27884)",2
"('Coop. Telefonica de Capitán Bermúdez', 27877)",2
"('Alcatel-Lucent', 10455)",2
"('Broadband VI, LLC', 22581)",2
"('lcp nv', 42160)",2
"('DoD Network Information Center', 27064)",2
"('Harris Government Systems Sector', 243)",2
"('NVP-Connect Ltd.', 31388)",2
"('Strong Technology, LLC.', 22781)",2
"('Acme Widget LP', 62681)",2
"('Sprint', 1239)",2
"('University of Warsaw', 8890)",2
"('ENFORMATIC sp. z o.o.', 35199)",2
"('UAB Biuro sprendimu tinklas', 43463)",2
"('PE Kalinovskiy Dmitriy Alexandrovich', 50288)",2
"('FOP Makurin Stanislav Volodimirovich', 42510)",2
"('Invest Mobile LLC', 50265)",2
"('PE Bondar TN', 50204)",2
"('Fundacao para a Ciencia e a Tecnologia, I.P.', 1930)",2
"('FOP Lizanchuk Yaroslav M.', 51273)",2
"('Prometeus di Daniela Agro', 34971)",2
"('PE Tetyana Mysyk', 25092)",2
"('Nxtservers Srl', 64398)",2
"('Transport Telecom Company Ltd', 35723)",2
"('FOP Markovskiy Denis Vadimovich', 44695)",2
"('Five Group Ltd', 201039)",2
"('Melbikomas UAB', 56630)",2
"('PP Infoservis-Link', 35714)",2
"('Pp Sks-lugan', 35804)",2
"('Limited Liability Company Relcom Group', 2118)",2
"('Radio station Radio set Ltd', 34715)",2
"('OOO Comiten', 49810)",2
"('Maxima Ltd.', 42104)",2
"('Closed Joint Stock Company CROC incorporated', 33903)",2
"('Internet Central Limited', 6717)",2
"('Information System Authority', 8240)",2
"('OOO Ob-Telecom', 41143)",2
"('Michail Mandryk', 34204)",2
"('Broadnet AS', 5381)",2
"('Smart Telecom Limited', 44380)",2
"('Checktor Limited', 39164)",2
"(""State Educational institution for High professional education 'Southern Federal University'"", 5480)",2
"('JSC LanteK', 49825)",2
"('Kavkaz Internet Service Ltd.', 50712)",2
"('Telecommunication company Link Telecom LTD', 34359)",2
"('SKIF ISP Ltd.', 13307)",2
"('Netlink Sp. z o o', 34324)",2
"('LANDMARK-UNIVERSITY', 327942)",2
"('TogoTelecom, Togo', 24691)",2
"('Reliable Hosting Services', 29713)",2
"('Lakeland Networks', 30549)",2
"('NET TALK.COM INC.', 53911)",2
"('Universo Online S.A.', 7162)",2
"('HBINFO Provedor Ltda - ME', 262396)",2
"('Maxcom Telecomunicaciones, S.A.B. de C.V.', 22566)",2
"('NET INFORMÁTICA LTDA', 53176)",2
"('Cablemas Telecomunicaciones SA de CV', 28509)",2
"('Mahasarakham University', 9562)",2
"('Chulalongkorn University', 4621)",2
"('CityOnline Services Ltd', 17483)",2
"('CERNET2 IX at University of Electronic Science and Technology of China', 24355)",2
"('CMC Telecom Infrastructure Company', 45903)",2
"('PT JEMBATAN CITRA NUSANTARA', 23951)",2
"('Cirrus Communications Pty Ltd', 9224)",2
"('KDD HONG KONG LIMITED', 7479)",2
"('Vodafone NZ Ltd', 4768)",2
"('Cambridge Incubator, Inc.', 15038)",2
"('University of North Carolina at Chapel Hill', 36850)",2
"('Dalton Utilities', 30165)",2
"('Digilink, Inc.', 7397)",2
"('PCCW Global, Inc.', 3491)",2
"('FLOW', 30689)",2
"('Moxie Communications, Inc.', 40529)",2
"('Satelcom Internet Inc.', 16438)",2
"('JCWIFI.COM', 35862)",2
"('Infobunker, L.L.C.', 36436)",2
"('Syringa Networks, LLC', 15305)",2
"('Oricom Internet', 19515)",2
"('New Dream Network, LLC', 26347)",2
"('TelAlaska', 10538)",2
"('Com Net, Inc.', 7106)",2
"('Aerux LLP', 63270)",2
"('FAMOUS WORKER', 38389)",2
"('Sejong Telecom', 9848)",2
"('Rostelecom', 8675)",2
"('VSE NET GmbH', 8937)",2
"('LLC INTS', 6886)",2
"('SupraNet AG', 15955)",2
"('Gigabit ApS', 60876)",2
"('Zelenaya Tochka TOMSK LLC', 200982)",2
"('Zelenaya Tochka Vladivistok LLC', 200953)",2
"('MTS PJSC', 13174)",2
"('JSC ER-Telecom Holding', 47111)",2
"('Nauka-Svyaz Chernozemye LLC', 199315)",2
"('Wien Energie GmbH', 29287)",2
"('Echostar Studio Piotr Ziemniewicz Sp. z o.o.', 8477)",2
"('mhs internet AG', 16242)",2
"('GCI Network Solutions Limited', 8851)",2
"('Rimex Ltd.', 38932)",2
"('NetAssist LLC', 29420)",2
"('SpeedNet, LLC', 64242)",2
"('Fastmetrics', 6994)",2
"('Uniserve On Line', 19662)",2
"('Nexicom Inc.', 11666)",2
"('StoreRunner, Inc.', 12266)",2
"('Okb Progress LLC', 39238)",2
"('State Educational Enterprise of Higher Professional Education Novosibirsk State Technical Un', 29147)",2
"('Computer information technology Ltd.', 48257)",2
"('Elbracht-Computer Netzwerk & Grafik Service GmbH', 29404)",2
"('Varna Net Ltd.', 20665)",2
"('Stadtantennen AG', 41622)",2
"('e-Style ISP LLC', 20655)",2
"('CJSC Kolomna-Sviaz TV', 39493)",3
"('Host-Telecom.com s.r.o.', 51248)",3
"('dogado GmbH', 45031)",3
"('Timer, LLC', 47626)",3
"('Avantel, Close Joint Stock Company', 51178)",3
"('Grand Ltd', 56340)",3
"('Novosibirsk Telecommunication Company Ltd.', 60119)",3
"('Icc Networks Ltd', 59445)",3
"('Smoltelecom Ltd', 44265)",3
"('Exponential-E Ltd.', 25180)",3
"('Nine Internet Solutions AG', 29691)",3
"('LLC fticom', 41039)",3
"('Stack Data Network LLC', 199860)",3
"('Starry, Inc.', 395354)",3
"('Choice Phone LLC', 55863)",3
"('Liberty Christian School', 32995)",3
"('Global Frag Networks', 46573)",3
"('Execulink Telecom Inc.', 7794)",3
"('Liberty Cablevision of Puerto Rico', 14638)",3
"('Zito Media', 1246)",3
"('San Juan Cable, LLC', 36423)",3
"('New Wave Communications', 15093)",3
"('Spin Internet Service', 18390)",3
"('Japan Communication Inc.', 55387)",3
"('CS LOXINFO PUBLIC COMPANY LIMITED', 4750)",3
"('Fiberlink Pvt.Ltd', 55714)",3
"('Polkomtel Sp. z o.o.', 21243)",3
"('TRK Metro LLC', 59815)",3
"('WIA spol. s.r.o.', 21430)",3
"('Center-Telekom LLC', 35815)",3
"('New Information Systems PP', 41820)",3
"('TOV Vica-TV', 35365)",3
"('FO-P Gromov Evgeniy Viktorovich', 50004)",3
"('Afranet', 25184)",3
"('Merlin-Telekom LLC', 20714)",3
"('Home Computer Networks ltd.', 51669)",3
"('Teleseti Plus Ltd.', 15673)",3
"('Ltd. Cypher', 42239)",3
"('Concept Ltd.', 201469)",3
"('Surfshark Ltd.', 209854)",3
"('Wnet Ukraine LLC', 24685)",3
"('KAMNET Kamil Turon', 198537)",3
"('komro GmbH', 29413)",3
"('Ask4 Limited', 41230)",3
"('Soluciones Corporativas IP, SL', 57910)",3
"('Samara State Aerospace University (SGAU)', 197467)",3
"('Bo data ApS', 49974)",3
"('MnogoByte LLC', 42632)",3
"('Sigterm Mikal Villa', 57423)",3
"('Association Gitoyen', 20766)",3
"('Jump Networks Ltd', 8943)",3
"('GMO-Z.COM PTE. LTD.', 59349)",3
"('Probe Networks', 29686)",3
"('SEEWEB s.r.l.', 12637)",3
"('Leibniz-Rechenzentrum', 12816)",3
"('QSC AG', 15598)",3
"('Internet Invest Ltd.', 28907)",3
"('IT Center Odesa LLC', 43320)",3
"('Techcrea Solutions SARL', 197922)",3
"('LightStorm Communications s.r.o.', 42005)",3
"('Cloudie Limited', 55933)",3
"('Cloud Iv Limited', 63889)",3
"(""CERNET2 IX at Xi'an Jiaotong University"", 24353)",3
"('Center for Information Technologies Fobos Ltd.', 39822)",3
"('LEMON TELECOMMUNICATIONS LIMITED', 132325)",3
"('Itglobalcom Rus LLC', 48096)",3
"('Fikri DAL', 51540)",3
"('Litestream Holdings, LLC.', 394806)",3
"('Rostelecom', 8828)",3
"('TrustPower Ltd', 55850)",3
"('Limited liability company Kursktelecom', 42277)",3
"('OJSC Svyazinform', 58002)",3
"('JSC Kaztranscom', 35104)",3
"('ZELTELECOM Ltd.', 57652)",3
"('Kuwait Telecommunication Company (Under Association)', 47589)",3
"('Amazon Data Services Ireland Ltd', 8987)",3
"('University of Utah', 17055)",3
"('JMF Solutions, Inc', 40805)",3
"('Intermart Inc.', 4261)",3
"('BELL MOBILITY INC.', 36522)",3
"('VIRTBIZ Internet Services', 40395)",3
"('Watchtower Bible and Tract Society of New York, Inc.', 40335)",3
"('Mojo Networks', 7247)",3
"('Shock Hosting LLC', 395092)",3
"('Desync Networks', 30217)",3
"('Unitedlayer, Inc.', 23342)",3
"('University of California, San Diego', 7377)",3
"('Lightwave Networking, LLC', 1426)",3
"('NYI', 11403)",3
"('MetaPeer', 13331)",3
"('BRAVO TELECOM', 26932)",3
"('VODACOM', 29975)",3
"('Liquid Telecommunications Ltd', 30844)",3
"('iCONNECT', 37515)",3
"('TELECOM-NAMIBIA', 36996)",3
"('WANANCHI', 15399)",3
"('Mythic Beasts Ltd', 44684)",3
"('Federal State Educational Institution of Higher Professional Education M.V.Lomonosov Moscow S', 2848)",3
"('Infinity Developments Limited', 12496)",3
"('JSC ER-Telecom Holding', 57044)",3
"('DoclerWeb Informatikai Kft.', 47381)",3
"('Aruba SAS', 200185)",3
"('MediaServicePlus LLC', 205125)",3
"('Interhost Communication Solutions Ltd.', 61102)",3
"('Trader soft LLC', 201848)",3
"('Sandyx Systems Limited', 201536)",3
"('RootLayer Web Services Ltd.', 51447)",3
"('AQUILENET', 198985)",3
"('iCore Technology Sdn Bhd', 132198)",3
"('Wireless Nation', 132449)",3
"('FIBERNETICS CORPORATION', 36493)",3
"('Talent House, Inc.', 3800)",3
"('BRICK TELECOMUNICACOES', 266537)",3
"('LLC Baxet', 51659)",3
"('Svyaz-Holding Ltd.', 43045)",3
"('China Unicom Global', 10099)",3
"('Kujtesa Net Sh.p.k.', 29170)",3
"('Stellford LLC.', 41997)",3
"('Megavista Online S.L.', 199312)",3
"('IPKO Telecommunications LLC', 21246)",3
"('A1 Slovenija telekomunikacijske storitve,d.d.', 21283)",3
"('LLC Multiservice', 52043)",3
"('Computers and Peripherals Ltd.', 33993)",3
"('JSC Neotelecom', 44417)",3
"('MTS PJSC', 197023)",3
"('Reti Telematiche Italiane S.p.A. (Retelit S.p.A.)', 28716)",3
"('OJSC Ufanet', 57128)",3
"('Dadeh Gostar Asr Novin P.J.S. Co.', 56402)",3
"('Libli s.r.o.', 34093)",3
"('BiConsult Eood', 42431)",3
"('Alfa Telecom CJSC', 50223)",3
"('Ivanteevskie telecommunicacii Ltd', 48149)",3
"('M1 NET LTD', 17547)",3
"('YEONG JIA LEH CABLE TV CO., LTD.', 24164)",3
"('Vocus Connect International Backbone', 4826)",3
"('FLIP TV PTY LIMITED', 133898)",3
"('Eonix Corporation', 49532)",3
"('PAVLOV MEDIA INC', 23473)",3
"('Server Central Network', 23352)",3
"('Northwestel Inc.', 6058)",3
"('PERSONA COMMUNICATIONS INC.', 32233)",3
"('Nextlink Broadband', 26077)",3
"('DoD Network Information Center', 316)",3
"('DoD Network Information Center', 370)",3
"('DoD Network Information Center', 371)",3
"('Headquarters, USAISC', 1503)",3
"('BEIJING GEHUA CATV NETWORK CO.LTD', 17429)",3
"('Mahanagar Telephone Nigam Limited', 17813)",3
"('Hoshin Multimedia Center Inc.', 9416)",3
"('SoftBank Mobile Corp.', 4725)",3
"('KPN B.V.', 286)",3
"('sdt.net AG', 6735)",3
"('Vodafone Libertel B.V.', 15480)",3
"('Vodafone-panafon Hellenic Telecommunications Company SA', 12361)",3
"('Closed Joint Stock Company TransTeleCom', 28745)",3
"('LLC texnoprosistem', 34718)",3
"('Fast Telecommunications Company W.L.L.', 21050)",3
"('Dell, Inc.', 3614)",3
"('iFiber Communications Corp.', 25764)",3
"('Net Access Corporation', 8001)",3
"('Shrewsbury Electric and Cable Operations', 26292)",3
"('WiLine Networks Inc.', 33544)",3
"('Wayport, Inc.', 14654)",3
"('Clarity Telecom LLC', 20412)",3
"('DATACOM CARIBE, INC.', 10396)",3
"('INOC, LLC', 22302)",3
"('Front Range Internet Inc.', 6582)",3
"('Burlington Telecom', 33604)",3
"('Cellco Partnership DBA Verizon Wireless', 6256)",3
"('RU', 18997)",3
"('Whidbey Telephone Company', 3853)",3
"('Dery Telecom Inc.', 46618)",3
"('Vianet', 5690)",3
"('Yelm Telephone Company', 12175)",3
"('Dallas Infrastructure Services, LLC', 393398)",3
"('Etheric Networks, Inc.', 30640)",3
"('Highwinds Network Group, Inc.', 11588)",3
"('FirstDigital Communications, LLC', 13415)",3
"('CLARKSVILLE DEPARTMENT OF ELECTRICITY', 40749)",3
"('NetNet', 3663)",3
"('Cascade Access, LLC', 25840)",3
"('ImOn Communications, LLC', 393238)",3
"('LUS Fiber', 25921)",3
"('Fibernet Direct', 33132)",3
"('FairPoint Communications', 14671)",3
"('Versaweb, LLC', 36114)",3
"('Telemach d.o.o.', 42613)",3
"('Astrus Telecom LLC', 43699)",3
"('Edera Group a.s.', 42306)",3
"('ISPER, s.r.o.', 43248)",3
"('GNC-Alfa CJSC', 49800)",3
"('Penkiu kontinentu komunikaciju centras, Ltd.', 21211)",3
"('Primetel PLC', 16229)",3
"('Sys-DataCom s.r.o.', 44002)",3
"('Arrowhead A/S', 15516)",3
"('MPY Palvelut Oyj', 34263)",3
"('TK TOR LTD', 44270)",3
"('Aktsiaselts WaveCom', 34702)",3
"('JSC ER-Telecom Holding', 31484)",3
"('Business Network Ltd', 12406)",3
"('Sibirskie Seti Ltd.', 44206)",3
"('Closed Joint Stock Company TransTeleCom', 24626)",3
"('Non state educational institution Educational Scientific and Experimental Center of Moscow I', 25100)",3
"('Extreme Ltd', 39709)",3
"('ABAK, Co.Ltd.', 39761)",3
"('Koltushsky Internet Ltd', 51973)",3
"('Zolotaya Linia Ltd.', 41148)",3
"('MTN Cyprus Limited', 15805)",3
"('Trixit Holding B.V.', 34968)",3
"('Medicom Bulgaria Ood', 31435)",3
"('Rostelecom', 12332)",3
"('Exatel S.A.', 20804)",3
"('Telecable de Asturias,SA', 12946)",3
"('DataDiensten Fryslan B.V.', 35467)",3
"('KPN Internedservices B.V.', 15879)",3
"('Slovanet a.s.', 31679)",3
"('A1 Telekom Austria AG', 8562)",3
"('Rostelecom', 34267)",3
"('M SAT Cable SA', 21230)",3
"('LLC Nauka-Svyaz', 8641)",3
"('Uzbektelekom Joint Stock Company', 201767)",3
"('Netplaza Oy', 20904)",3
"('Breiband.no AS', 29300)",3
"('SOFCOMPANY Ltd', 207144)",3
"('OOO Telecom TZ', 15672)",3
"('Tigova Bilisim A.s.', 210099)",3
"('Comfortel Ltd.', 56534)",3
"('IPACCT Ltd.', 31287)",3
"('ATM S.A.', 57367)",3
"('Science Production Company Trifle Ltd.', 6702)",3
"('UAB Balticum TV', 39007)",3
"('ennit server GmbH', 13101)",3
"('Fanava Group', 41881)",3
"('Rostelecom', 35154)",3
"('True B.V.', 15703)",3
"('PR-TELECOM ZRt.', 35311)",3
"('SATRO s.r.o.', 31127)",3
"('Quantum CJSC', 12418)",3
"('LLC IPLS', 44300)",3
"('CityLanCom LTD', 25308)",3
"('Rusphone OOO', 201825)",3
"('Parfumuri Femei.com SRL', 44220)",3
"('Digital Cable Systems S.A.', 6910)",3
"('Sibirskaya set Ltd', 42304)",3
"('TVCOM Ltd.', 34092)",3
"('Virtual1 Limited', 47474)",3
"('JSC Relax', 41123)",3
"('CJSC City Telecom', 28891)",3
"('TNNet Oy', 30798)",3
"('Telecom Liechtenstein AG', 20634)",3
"('UAB Baltnetos komunikacijos', 15440)",3
"('NEO Print Ltd.', 41601)",3
"('Comfo LTD', 41631)",3
"('Futruy s.r.o.', 42000)",3
"('Miran Ltd.', 41722)",3
"('NODEX Limited', 29329)",3
"('GIB-Solutions AG', 41872)",3
"('Shupashkartrans-K Ltd.', 43660)",3
"('Batyevka Ltd', 39027)",3
"('Gigatrans LTD', 44600)",3
"('TOV company M-Tel', 44664)",3
"('FOP Kazakov Oleksandr Oleksandrovich', 45045)",3
"('Yunta Ltd.', 47363)",3
"('SITS Ltd', 47379)",3
"('Infotech Ltd.', 42765)",3
"('TVP Format Llc', 6712)",3
"('Faust Isp Ltd.', 29074)",3
"('SPD Kurilov Sergiy Oleksandrovich', 45043)",3
"('Gigacom Systems Ltd.', 51341)",3
"('Link Telecom NN Ltd.', 197275)",3
"('Ilim Telecom Ltd.', 51655)",3
"('PP Malta Plus', 196953)",3
"('ISS Ltd.', 57587)",3
"('Isp Axon Ltd', 56972)",3
"('Company Hatanet Ltd', 49561)",3
"('OOO SvyazInform', 39707)",3
"('Chernyshov Aleksandr Aleksandrovich', 202984)",3
"('Egs-telecom.kaluga LLC', 209284)",3
"('Rostelecom', 8594)",3
"('Ltd Digital Dialogue-T', 51200)",3
"('HighSpeed Office Limited', 39326)",3
"('Elsat Ltd', 56498)",3
"('Online Direct Ltd', 31250)",3
"('FOP Martsinkevich Vyacheslav Anatolyevich', 61371)",3
"('Serverel Inc.', 50245)",3
"('Overseas Technologies LLC', 8870)",3
"('ISTS Sp. z o.o.', 30793)",3
"('Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.', 8685)",3
"('McHost.Ru', 48282)",3
"('The Cloud Networks Limited', 41012)",3
"('Ukrcom Ltd', 12593)",3
"('Aruba SAS', 199653)",3
"('MIK Telecom Ltd.', 24995)",3
"('Obyedinyonniye Lokalniye Seti Ltd.', 48128)",3
"('Limited Liability Company VLADINFO', 35645)",3
"('National Academic Network and Information Center', 8517)",3
"('Guadalupe Valley Telephone Cooperative, Inc.', 16527)",3
"('Boingo MDU LLC', 54119)",3
"('Server North', 32881)",3
"('U.S. COLO, LLC', 32743)",3
"('NetOne-Cellular-AS', 328088)",3
"('Ceedee-Investment-AS', 328289)",3
"('Earth Network Technology (HongKong) Co., Limited', 136493)",3
"('CLOUD VALLEY TECHNOLOGY LIMITED', 136993)",3
"('Shanghai UCloud Information Technology Company Limited', 59077)",3
"('Wireline', 58507)",3
"('Broadband Solutions Pty Ltd', 45780)",3
"('HostPalace Web Solution Private Limited', 134512)",3
"('HostRoyale Technologies Pvt Ltd', 134450)",3
"('Fibersphere Communications, Inc.', 54154)",3
"('QuickPacket, LLC', 46261)",3
"('Astralus B.V.', 48635)",3
"('Nodisto IT, LLC', 394727)",3
"('Spanish Fork City', 36223)",3
"('Corridor Communications, INC.', 22457)",3
"('Utah Broadband LLC', 32808)",3
"('SilverIP Communications Inc.', 46811)",3
"('Arvid Logicum OU', 202376)",3
"('PVimpelCom', 34038)",3
"('National Research Tomsk Polytechnic University', 5567)",3
"('Polaz LLC', 202067)",3
"('ha-vel internet s.r.o.', 15935)",3
"('Regionsvyaz Ooo', 205569)",3
"('Clear Path Networks Inc', 45754)",3
"('SINGTEL MOBILE INTERNET SERVICE PROVIDER Singapore', 45143)",3
"('Globe Telecoms', 4775)",3
"('CERNET2 IX at University of Science and Technology of China', 24362)",3
"('Cnean Internet Exchange', 45093)",3
"('Vietnam Posts and Telecommunications (VNPT)', 7643)",3
"('BHARTI Airtel Ltd.', 9498)",3
"('UIH', 38794)",3
"('Carnegie Mellon University', 9)",3
"('University of California at Davis', 6192)",3
"('University of Colorado', 396425)",3
"('Technische Universitaet Graz', 1113)",3
"('University of Sydney', 23719)",3
"('Florida Atlantic University', 12013)",3
"('Phoenix Nap, LLC.', 207134)",3
"('Square, Inc.', 394628)",3
"('Peoples Communications Inc.', 40317)",3
"('Pacifico Cable SPA.', 27901)",3
"('H&F SOLUCOES TECNOLOGICAS LTDA', 52540)",3
"('National Taiwan University', 17716)",3
"('Hiawatha Broadband Communications, Inc', 14828)",3
"('LLC Global Link', 203190)",3
"('University of Michigan', 36375)",3
"('Hong Kong University of Science and Technology', 3363)",3
"('Vassar College', 36427)",3
"('Dianet Ltd.', 60754)",3
"('Sail Internet, Inc.', 396097)",3
"('Twin Lakes Telephone Cooperative Corporation', 19331)",3
"('ALTICE DOMINICANA S.A.', 28118)",3
"('Videocam Producciones Sl', 203704)",3
"('University of Montana', 3807)",3
"('Nova ehf', 43571)",3
"('desaNet Telekommunikation Sachsen Ost GmbH', 62365)",3
"('Fidelity Investments', 40923)",3
"('Fidelity Investments', 13322)",3
"('Silesian University of Technology, Computer Centre', 8508)",3
"('Hong Kong Baptist University', 4605)",3
"('SIA Bighost.lv', 200709)",3
"('Unified Layer', 46606)",3
"('Serverel Inc.', 15317)",3
"('Green Bei LImited', 64435)",3
"('City Wide Communications Inc.', 53913)",3
"('Washington State K-20 Telecommunications Network', 10430)",3
"('Companhia Itabirana Telecomunicações Ltda', 28201)",3
"('VM OPENLINK COMUNICAÇÃO MULTIMIDIA E INFORMÁTICA L', 28210)",3
"('IP4ISP z.s.p.o', 49985)",3
"('SysEleven GmbH', 25291)",3
"('NetDataComm, s.r.o.', 35613)",3
"('Domain names registrar REG.RU, Ltd', 49352)",3
"('OtradnoeNet Ltd.', 44030)",3
"('Unet Telecommunication Ltd', 57439)",3
"('PE ChAYKOF', 57847)",3
"('MEGABIT SERVIS Ltd.', 57864)",3
"('Alfatel plus Ltd', 51612)",3
"('WIX NET DO BRASIL LTDA', 53013)",3
"('Mundivox LTDA', 17222)",3
"('MINAS WI FI TELECOMUNICAÇÕES LTDA', 262314)",3
"('AVONET, s.r.o.', 20723)",3
"('PP Merezha', 48437)",3
"('Telefonica del Sur S.A.', 14117)",3
"('Telefónica Celular de Bolivia S.A.', 27882)",3
"('Interregional Social Foundation Institute of engineering physics', 47321)",3
"('Yarnet Ltd', 197078)",3
"('Fannet Telecom LLC', 39256)",3
"('DataClub S.A.', 203557)",3
"('Infotelecom SP Ltd.', 62340)",3
"('Data-Line LLC', 199728)",3
"('Datashield, Inc.', 200699)",3
"('Sibyl System LTD', 209968)",3
"('Astimp IT Solution SRL', 3164)",3
"('Eldata prazska s.r.o.', 34911)",3
"('JSC CrimeaTelecom', 47203)",3
"('Igra-Service LLC', 29184)",3
"('G.Network Communications Limited', 202596)",3
"('SimStar LLC', 197152)",3
"('Rax.bg Eood', 199364)",3
"('Server Farm LLC', 202635)",3
"('IT Outsourcing LLC', 64439)",3
"('Farice ehf', 56704)",3
"('David Craig', 209623)",3
"('Avanta-telecom LLC', 56701)",3
"('OOO Telecom GKhK', 48302)",3
"('Veganet Teknolojileri ve Hizmetleri LTD STI', 206119)",3
"('LueneCom Kommunikationsloesungen GmbH', 201035)",3
"('Fnet LLC', 205368)",3
"('BART Vrancken trading under MLAB', 41047)",3
"('ENERGOTEL a.s.', 31117)",3
"('Friburgo Online LTDA ME', 53142)",3
"('Linha Livre Internet Ltda', 7048)",3
"('INFRANET INTERNET LTDA.', 53217)",3
"('Television Internacional, S.A. de C.V.', 11888)",3
"('8 to Infinity Pte Ltd', 45470)",3
"('FineMEDIA s.c.', 49743)",3
"('Petrus Spolka z ograniczona odpowiedzialnoscia', 44914)",3
"('Nadejda.Net Ltd', 42049)",3
"('UG-TELECOM Ltd.', 43567)",3
"('Ardinvest LTD', 196705)",3
"('Intelsc Ltd.', 50577)",3
"('Baktelekom', 28787)",3
"('Alestra, S. de R.L. de C.V.', 11172)",3
"('Teledifusora S.A.', 27813)",3
"('Rede Brasileira de Comunicacao Ltda', 28202)",3
"('MCI Communications Services, Inc. d/b/a Verizon Business', 15133)",3
"('Tech Futures Interactive Inc.', 394256)",3
"('Concorde inc.', 10996)",3
"('On-Call Solutions', 14099)",3
"('Internap Corporation', 13789)",3
"('Pacific Servers Inc.', 63297)",3
"('PE Osaula Mihail Dmitrovich', 50633)",3
"('Lekstar Communication Ltd.', 49261)",3
"('Advanced Networks & Services Inc.', 1337)",3
"('UMDAC, Umea University', 12501)",3
"('ProKK SE', 35067)",3
"('Saint Petersburg State University', 5495)",3
"('Comcor Service LLC', 39315)",3
"('UNIDATA S.p.A.', 5394)",3
"('The private businessman Buryanov Konstantin Volodimirovich', 29436)",3
"('Multidisciplin Company Express Ltd', 31149)",3
"('Joint Ukrainan-German Enterprise INFOCOM LLC', 6846)",3
